id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,private_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
18026957,Fri Nov 02 2018 17:54:01 GMT+1000 (GMT+10),2018-11-02,2018-11-02 07:54:01 UTC,Brisbane,,584047,jakemanuel,2018-11-02 08:02:48 UTC,2018-11-02 14:52:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18026957,https://static.inaturalist.org/photos/27561002/medium.jpg?1541145789,,"",,false,1,0,false,3,"637 University Dr, Mangilao, GU, US",13.4333306692,144.805827624,65,,,,,,,false,,,Hierodula,Hierodula,,Insecta,328038
18120637,Mon Nov 05 2018 16:56:37 GMT+1000 (GMT+10),2018-11-05,2018-11-05 06:56:37 UTC,Brisbane,,1119001,glenndulla,2018-11-05 07:52:52 UTC,2019-02-18 05:41:12 UTC,research,,https://www.inaturalist.org/observations/18120637,https://static.inaturalist.org/photos/27706486/medium.jpg?1541404406,,"",,false,2,0,false,3,"626 Pale San Vitores Rd, Barrigada, GU, US",13.5022116667,144.795105,65,,,,,,,false,,,Pacific Orange Leafwing,Doleschallia tongana,Pacific Orange Leafwing,Insecta,243700
18156900,2018-11-05,2018-11-05,,Guam,,7547,aubreymoore,2018-11-06 05:18:05 UTC,2018-11-06 05:19:10 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/18156900,https://static.inaturalist.org/photos/27754824/medium.jpg?1541481525,,PB070002,"Brought in by Elen Ziobro
Feeding on <i>Terminalia samoensis</i>",false,0,0,false,,"GPEPP Nursery, UOG Campus, Mangilao, Guam",13.430949,144.799331,5,,,,,,,false,,,Brown Awl,Badamia exclamationis,Brown Awl,Insecta,196806
18157062,2018-11-05,2018-11-05,,Guam,,7547,aubreymoore,2018-11-06 05:29:03 UTC,2018-11-06 05:30:03 UTC,casual,CC-BY,https://www.inaturalist.org/observations/18157062,,,"","Oleander hawkmoth caterpillars brought in by Elen Ziobro.
Feeding on <i>Tabernaemontana rotensi</i>.",false,0,0,false,,"GPEPP Nursery, UOG Campus, Mangilao, Guam",13.430969,144.799342,5,,,,,,,false,,,Oleander Hawkmoth,Daphnis nerii,Oleander Hawkmoth,Insecta,51996
18166461,2018/11/06 1:55 PM HST,2018-11-06,2018-11-06 23:55:00 UTC,Hawaii,,1334106,bcschaible,2018-11-06 11:02:08 UTC,2018-11-17 22:26:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/18166461,https://static.inaturalist.org/photos/27767831/medium.jpg?1541501778,,"","Three of the same butterfly feeding on small weed flowers in grassy patch beside the road. Not shy, easy to photograph with phone camera from about 2 feet. All three b flies seen within the same few square meters. This species not seen or recorded in Guam before. Location, seaport Apra Harbor.",false,2,0,false,,"Piti, Guam",13.4634534626,144.6655879227,61,,,,,,,false,,,Gulf Fritillary,Agraulis vanillae,Gulf Fritillary,Insecta,49150
18166462,2018/11/06 1:55 PM HST,2018-11-06,2018-11-06 23:55:00 UTC,Hawaii,,1334106,bcschaible,2018-11-06 11:02:09 UTC,2018-11-17 22:26:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/18166462,https://static.inaturalist.org/photos/27767832/medium.jpg?1541501782,,"","Three of the same butterfly feeding on small weed flowers in grassy patch beside the road. Not shy, easy to photograph with phone camera from about 2 feet. All three b flies seen within the same few square meters. This species not seen or recorded in Guam before. Location, seaport Apra Harbor.",false,2,0,false,,"Piti, Guam",13.4634388991,144.6655771939,8,,,,,,,false,,,Gulf Fritillary,Agraulis vanillae,Gulf Fritillary,Insecta,49150
18301244,2018-11-10,2018-11-10,,Guam,,584047,jakemanuel,2018-11-10 07:34:18 UTC,2018-11-10 07:35:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18301244,https://static.inaturalist.org/photos/27961935/medium.jpeg?1541835256,,"","",false,0,0,false,,University of Guam,13.432211,144.803322,,,,,,,,false,,,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
18301271,2018-11-10,2018-11-10,,Guam,,584047,jakemanuel,2018-11-10 07:38:46 UTC,2018-11-10 07:39:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18301271,https://static.inaturalist.org/photos/27962028/medium.jpeg?1541835504,,"","",false,0,0,false,,University of Guam,13.432211,144.803322,,,,,,,,false,,,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
18301352,2018/11/10 11:25 AM ChST,2018-11-10,2018-11-10 01:25:00 UTC,Guam,,584047,jakemanuel,2018-11-10 07:41:38 UTC,2018-11-10 07:44:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18301352,https://static.inaturalist.org/photos/27962077/medium.jpeg?1541835679,,"",,false,0,0,false,,"Yona, Guam",13.4009963,144.7521888,6433,,,,,,,false,,,Thrips,Thysanoptera,Thrips,Insecta,83201
18301355,2018/11/10 11:19 AM ChST,2018-11-10,2018-11-10 01:19:00 UTC,Guam,,584047,jakemanuel,2018-11-10 07:42:10 UTC,2018-11-11 04:20:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18301355,https://static.inaturalist.org/photos/27962086/medium.jpeg?1541835712,,"",,false,1,0,false,,"Yona, Guam",13.4009963,144.7521888,6433,,,,,,,false,,,Toxoptera,Toxoptera,,Insecta,330181
18421415,2018-11-16,2018-11-16,,Guam,,584047,jakemanuel,2018-11-16 02:45:29 UTC,2018-11-16 02:46:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18421415,https://static.inaturalist.org/photos/28160240/medium.jpeg?1542336348,,Survey for Doleschallia tongana on Guam,"",false,0,0,false,,University of Guam,13.432211,144.803322,,,,,,,,false,,,Pacific Orange Leafwing,Doleschallia tongana,Pacific Orange Leafwing,Insecta,243700
18616621,Sun Nov 25 2018 15:25:49 GMT+1000 (GMT+10),2018-11-25,2018-11-25 05:25:49 UTC,Brisbane,,815355,starrperman,2018-11-25 05:26:19 UTC,2018-11-26 02:52:46 UTC,needs_id,,https://www.inaturalist.org/observations/18616621,https://static.inaturalist.org/photos/28493266/medium.jpg?1543123596,,"",,false,2,0,false,3,"165-2 Bamba Rd, Barrigada, GU, US",13.4649469983,144.8391863053,5,,,,,,,false,,,"Hornets, Paper Wasps, Potter Wasps, and Allies",Vespidae,"Hornets, Paper Wasps, Potter Wasps, and Allies",Insecta,52747
18616690,2018-11-25 3:29:39 PM GMT+10:00,2018-11-25,2018-11-25 05:29:39 UTC,Brisbane,,1163196,jonahmendiola,2018-11-25 05:31:21 UTC,2018-11-25 05:31:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18616690,https://static.inaturalist.org/photos/28493421/medium.jpeg?1543123897,,"",,false,0,0,false,2,"17, Santa Rita, Guam",13.3930866667,144.7122466667,5,,,,,,,false,,,,,,,
18616703,2018-11-25 3:31:22 PM GMT+10:00,2018-11-25,2018-11-25 05:31:22 UTC,Brisbane,,1163196,jonahmendiola,2018-11-25 05:32:59 UTC,2018-11-25 05:33:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18616703,https://static.inaturalist.org/photos/28493466/medium.jpeg?1543123994,,"",,false,0,0,false,2,"17, Santa Rita, Guam",13.3931683333,144.7123233333,3,,,,,,,false,,,,,,,
18618015,2018-11-25 4:45:53 PM GMT+10:00,2018-11-25,2018-11-25 06:45:53 UTC,Brisbane,,1163196,jonahmendiola,2018-11-25 06:47:07 UTC,2018-11-25 06:47:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18618015,https://static.inaturalist.org/photos/28495512/medium.jpeg?1543128442,,"",,false,0,0,false,2,"Guam, 66010",13.3923683333,144.71212,4,,,,,,,false,,,,,,,
18640991,Mon Nov 26 2018 12:30:23 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:30:23 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:31:34 UTC,2018-11-26 06:52:22 UTC,needs_id,,https://www.inaturalist.org/observations/18640991,https://static.inaturalist.org/photos/28534155/medium.jpg?1543199507,,"",,false,0,0,false,3,"161 Abangbang Loop, Dededo, GU, US",13.5301632036,144.8795063718,32,,,,,,,false,,,,Catopsilia pomona,Lemon Migrant,Insecta,133443
18641015,Mon Nov 26 2018 12:32:34 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:32:34 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:33:08 UTC,2018-11-26 06:58:36 UTC,research,,https://www.inaturalist.org/observations/18641015,https://static.inaturalist.org/photos/28534234/medium.jpg?1543199609,,"",,false,2,0,false,3,"142 Apacha Ln, Dededo, GU, US",13.5309679369,144.8796400032,108,,,,,,,false,,,Common Mormon,Papilio polytes,Common Mormon,Insecta,51588
18641058,Mon Nov 26 2018 12:34:06 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:34:06 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:35:02 UTC,2018-11-26 08:43:55 UTC,needs_id,,https://www.inaturalist.org/observations/18641058,https://static.inaturalist.org/photos/28534282/medium.jpg?1543199724,,"",,false,1,0,false,3,"146 N Granada Ct, Dededo, GU, US",13.5224565951,144.8215167593,30,,,,,,,false,,,Common Evening Brown,Melanitis leda,Common Evening Brown,Insecta,51584
18641099,Mon Nov 26 2018 12:35:42 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:35:42 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:36:36 UTC,2018-11-26 08:43:46 UTC,needs_id,,https://www.inaturalist.org/observations/18641099,https://static.inaturalist.org/photos/28534324/medium.jpg?1543199812,,"",,false,0,0,false,3,"96913, Dededo, GU, US",13.5313550136,144.8726758632,75,,,,,,,false,,,,Catopsilia pomona,Lemon Migrant,Insecta,133443
18641117,Mon Nov 26 2018 12:37:29 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:37:29 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:38:02 UTC,2018-11-26 06:56:25 UTC,research,,https://www.inaturalist.org/observations/18641117,https://static.inaturalist.org/photos/28534365/medium.jpg?1543199903,,"",,false,2,0,false,3,"198 Apacha Ln, Dededo, GU, US",13.5322257377,144.8798089942,82,,,,,,,false,,,Monarch,Danaus plexippus,Monarch,Insecta,48662
18641150,Mon Sep 24 2018 12:38:59 GMT+1000 (GMT+10),2018-09-24,2018-09-24 02:38:59 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:39:35 UTC,2018-12-05 15:43:58 UTC,research,,https://www.inaturalist.org/observations/18641150,https://static.inaturalist.org/photos/28534417/medium.jpg?1543199997,,"",,false,2,0,false,3,"96913, Dededo, GU, US",13.5309437236,144.8733992207,120,,,,,,,false,,,Blue-banded King Crow Butterfly,Euploea eunice,Blue-banded King Crow Butterfly,Insecta,358893
18641204,Mon Nov 26 2018 12:41:24 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:41:24 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:42:04 UTC,2018-12-05 08:43:33 UTC,needs_id,,https://www.inaturalist.org/observations/18641204,https://static.inaturalist.org/photos/28534500/medium.jpg?1543200138,,"",,false,0,0,false,3,"315 Belen Ave, Santa Rita, GU, US",13.2843710703,144.7465898382,57,,,,,,,false,,,,Protaetia pryeri,,Insecta,338693
18641275,Mon Nov 26 2018 12:44:20 GMT+1000 (GMT+10),2018-11-26,2018-11-26 02:44:20 UTC,Brisbane,,1150388,chrisfvalencia,2018-11-26 02:45:14 UTC,2018-11-26 22:31:56 UTC,needs_id,,https://www.inaturalist.org/observations/18641275,https://static.inaturalist.org/photos/28534642/medium.jpg?1543200318,,"",,false,2,0,false,3,"146 N Granada Ct, Dededo, GU, US",13.522522327,144.821528842,29,,,,,,,false,,,Blow Flies,Calliphoridae,Blow Flies,Insecta,61860
18731900,2018-11-30 8:40:57 PM GMT+10:00,2018-11-30,2018-11-30 10:40:57 UTC,Brisbane,,1163196,jonahmendiola,2018-11-30 10:42:47 UTC,2018-12-05 23:13:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18731900,https://static.inaturalist.org/photos/28682263/medium.jpeg?1543574578,,"","",false,0,0,false,2,"Umatac, Guam",13.3291528787,144.6522121131,82,,,,,,,false,gps,gps,"Antlions, Lacewings, and Allies",Neuroptera,"Antlions, Lacewings, and Allies",Insecta,48763
18731932,2018-11-30 8:43:13 PM GMT+10:00,2018-11-30,2018-11-30 10:43:13 UTC,Brisbane,,1163196,jonahmendiola,2018-11-30 10:45:24 UTC,2018-11-30 10:45:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18731932,https://static.inaturalist.org/photos/28682302/medium.jpeg?1543574735,,"",,false,0,0,false,2,"Umatac, Guam",13.3312551882,144.6543860435,21,,,,,,,false,gps,gps,,,,,
18751065,Sat Dec 01 2018 17:34:34 GMT+1000 (GMT+10),2018-12-01,2018-12-01 07:34:34 UTC,Brisbane,,1152207,sm_al109,2018-12-01 07:35:20 UTC,2018-12-05 23:43:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751065,https://static.inaturalist.org/photos/28713887/medium.jpg?1543649723,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325348815,144.8020960151,65,,,,,,,false,,,,Hesperiidae,Skippers,Insecta,47653
18751546,Sat Dec 01 2018 18:37:05 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:37:05 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:37:23 UTC,2018-12-01 08:37:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751546,https://static.inaturalist.org/photos/28714574/medium.jpg?1543653446,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325477439,144.8021093522,65,,,,,,,false,,,,Rectimarginalis fuscospinosa,,Insecta,560789
18751553,Sat Dec 01 2018 18:38:36 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:38:36 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:39:28 UTC,2018-12-01 08:39:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751553,https://static.inaturalist.org/photos/28714586/medium.jpg?1543653572,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4324972047,144.8020675662,65,,,,,,,false,,,,Orthoptera,"Grasshoppers, Crickets, and Katydids",Insecta,47651
18751564,Sat Dec 01 2018 18:40:00 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:40:00 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:41:13 UTC,2018-12-01 08:41:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751564,https://static.inaturalist.org/photos/28714604/medium.jpg?1543653676,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325362816,144.8020726349,65,,,,,,,false,,,,Acrididae,Short-horned Grasshoppers,Insecta,47649
18751565,Sat Dec 01 2018 18:41:03 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:41:03 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:41:21 UTC,2019-01-20 21:30:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751565,https://static.inaturalist.org/photos/28714607/medium.jpg?1543653683,,"",,false,3,0,false,3,"University of Guam, Barrigada, GU, US",13.4325846726,144.8020543725,65,,,,,,,false,,,"Grasshoppers, Crickets, and Katydids",Orthoptera,"Grasshoppers, Crickets, and Katydids",Insecta,47651
18751568,Sat Dec 01 2018 18:41:49 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:41:49 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:42:04 UTC,2018-12-01 08:42:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751568,https://static.inaturalist.org/photos/28714612/medium.jpg?1543653728,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325072599,144.802087459,65,,,,,,,false,,,,Hierodula patellifera,Giant Asian Mantis,Insecta,328037
18751574,Sat Dec 01 2018 18:42:50 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:42:50 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:43:38 UTC,2018-12-01 08:43:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751574,https://static.inaturalist.org/photos/28714618/medium.jpg?1543653821,,"","Nymph
",false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325324892,144.8020880759,65,,,,,,,false,,,,Mantidae,Mantids,Insecta,48111
18751579,Sat Dec 01 2018 18:44:33 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:44:33 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:45:05 UTC,2018-12-01 08:45:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751579,https://static.inaturalist.org/photos/28714625/medium.jpg?1543653908,,"",Something small,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4325297602,144.8020593953,65,,,,,,,false,,,,Coccinellidae,Lady Beetles,Insecta,48486
18751588,Sat Dec 01 2018 18:47:04 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:47:04 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:47:16 UTC,2018-12-06 01:43:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751588,https://static.inaturalist.org/photos/28714647/medium.jpg?1543654040,,"",,false,0,0,false,3,"University of Guam, Barrigada, GU, US",13.4324838274,144.8021000294,65,,,,,,,false,,,,Protaetia orientalis,Oriental Flower Beetle,Insecta,123519
18751595,Sat Dec 01 2018 18:47:54 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:47:54 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:48:22 UTC,2018-12-01 16:24:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751595,https://static.inaturalist.org/photos/28714656/medium.jpg?1543654106,,"",,false,1,0,false,3,"University of Guam, Barrigada, GU, US",13.4324913283,144.8020671393,65,,,,,,,false,,,Aedini,Aedini,,Insecta,505234
18751603,Sat Dec 01 2018 18:48:59 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:48:59 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:49:26 UTC,2018-12-05 22:32:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751603,https://static.inaturalist.org/photos/28714669/medium.jpg?1543654170,,"",,false,2,0,false,3,"University of Guam, Barrigada, GU, US",13.4325175684,144.8020625586,65,,,,,,,false,,,Cockroaches and Termites,Blattodea,Cockroaches and Termites,Insecta,81769
18751609,Sat Dec 01 2018 18:49:56 GMT+1000 (GMT+10),2018-12-01,2018-12-01 08:49:56 UTC,Brisbane,,1152207,sm_al109,2018-12-01 08:50:34 UTC,2018-12-02 07:18:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18751609,https://static.inaturalist.org/photos/28714682/medium.jpg?1543654244,,"",,false,2,0,false,3,"University of Guam, Barrigada, GU, US",13.4325754481,144.8020756883,65,,,,,,,false,,,Termites,Termitoidae,Termites,Insecta,118903
18766871,Sun Dec 02 2018 11:27:58 GMT+1000 (GMT+10),2018-12-02,2018-12-02 01:27:58 UTC,Brisbane,,1152207,sm_al109,2018-12-02 01:28:18 UTC,2018-12-02 01:29:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18766871,https://static.inaturalist.org/photos/28740029/medium.jpg?1543714109,,"","Random baby on my sink. Black on both ends. White color on body with small hairs. 
",false,0,0,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.5246942099,144.8866262009,50,,,,,,,false,,,,,,,
18812962,2018-11-27 9:58:58 AM GMT+10:00,2018-11-27,2018-11-26 23:58:58 UTC,Brisbane,,1163196,jonahmendiola,2018-12-04 00:01:30 UTC,2018-12-04 02:51:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18812962,https://static.inaturalist.org/photos/28815463/medium.jpeg?1543881702,,"",,false,1,0,false,2,"Sella Bay, Umatac, Guam",13.3360045656,144.6569616348,44,,,,,,,false,gps,gps,Pink-spotted Hawkmoth,Agrius cingulata,Pink-spotted Hawkmoth,Insecta,119086
18820055,Tue Dec 04 2018 18:04:41 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:04:41 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:04:59 UTC,2018-12-04 11:44:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820055,https://static.inaturalist.org/photos/28827827/medium.jpg?1543910716,,"",,false,2,0,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.5246363585,144.8866241839,65,,,,,,,false,,,Leaf-footed Bugs,Coreidae,Leaf-footed Bugs,Insecta,51777
18820061,Tue Dec 04 2018 18:05:40 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:05:40 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:06:13 UTC,2018-12-07 17:09:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820061,https://static.inaturalist.org/photos/28827850/medium.jpg?1543910791,,"",,false,2,0,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.52479875,144.8866170848,65,,,,,,,false,,,Hormigas,Formicidae,Ants,Insecta,47336
18820067,Tue Dec 04 2018 18:07:08 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:07:08 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:07:25 UTC,2018-12-04 14:37:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820067,https://static.inaturalist.org/photos/28827869/medium.jpg?1543910865,,"",,false,2,0,false,3,"106–132 N Cupa Ct, Yigo, GU, US",13.5250869021,144.8867985328,50,,,,,,,false,,,Blow Flies,Calliphoridae,Blow Flies,Insecta,61860
18820074,Tue Dec 04 2018 18:08:05 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:08:05 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:08:36 UTC,2018-12-04 15:28:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820074,https://static.inaturalist.org/photos/28827884/medium.jpg?1543910934,,"",,false,3,1,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.5247470997,144.8865107821,30,,,,,,,false,,,Delta,Delta,,Insecta,118582
18820076,Tue Dec 04 2018 18:09:07 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:09:07 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:09:24 UTC,2018-12-04 08:09:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820076,https://static.inaturalist.org/photos/28827889/medium.jpg?1543910984,,"",Baby,false,0,0,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.5248013074,144.8866283937,65,,,,,,,false,,,,Tettigoniidae,Katydids,Insecta,48124
18820087,Tue Dec 04 2018 18:10:23 GMT+1000 (GMT+10),2018-12-04,2018-12-04 08:10:23 UTC,Brisbane,,1152207,sm_al109,2018-12-04 08:11:14 UTC,2018-12-04 13:22:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/18820087,https://static.inaturalist.org/photos/28827914/medium.jpg?1543911096,,"",,false,2,0,false,3,"107–123 N Cupa Ct, Yigo, GU, US",13.5248779412,144.8865666056,50,,,,,,,false,,,"Grasshoppers, Crickets, and Katydids",Orthoptera,"Grasshoppers, Crickets, and Katydids",Insecta,47651
